_id,endTime,artistName,trackName,msPlayed
6613f62aaacd8fc35bce5b78,2023-07-25 19:57,Merlyn,"Aye, Aye!",50366
6613f62aaacd8fc35bce5b79,2023-07-25 19:58,Merlyn,Highlands of Dreams,53014
6613f62aaacd8fc35bce5b7a,2023-07-25 19:59,Merlyn,Tale of the Brave,44422
6613f62aaacd8fc35bce5b7b,2023-07-25 20:00,Merlyn,Hunting Ships,49356
6613f62aaacd8fc35bce5b7c,2023-07-25 20:01,Merlyn,Forgotten Kingdom,44981
6613f62aaacd8fc35bce5b7d,2023-07-25 20:01,Merlyn,The Emperor,40884
6613f62aaacd8fc35bce5b7e,2023-07-25 20:02,Merlyn,Ross und Reiter,50000
6613f62aaacd8fc35bce5b7f,2023-07-25 20:03,Merlyn,Espada Y Escudo,58235
6613f62aaacd8fc35bce5b80,2023-07-25 20:04,Merlyn,William the Conqueror,47432
6613f62aaacd8fc35bce5b81,2023-07-25 20:05,Merlyn,Captain's Cabin,50674
6613f62aaacd8fc35bce5b82,2023-07-25 20:06,Merlyn,Boethius' Life,40843
6613f62aaacd8fc35bce5b83,2023-07-25 20:06,Merlyn,Princess Madeleine,41566
6613f62aaacd8fc35bce5b84,2023-07-25 20:07,Merlyn,Shadows,41800
6613f62aaacd8fc35bce5b85,2023-07-25 20:08,Merlyn,Armor of Hope,56571
6613f62aaacd8fc35bce5b86,2023-07-25 20:09,Merlyn,Secunda - Sleep,70356
6613f62aaacd8fc35bce5b87,2023-07-25 20:10,Merlyn,Temple of Healing,46769
6613f62aaacd8fc35bce5b88,2023-07-25 20:11,Merlyn,Village Nights,52000
6613f62aaacd8fc35bce5b89,2023-07-25 20:11,Merlyn,Princess Madeleine,41566
6613f62aaacd8fc35bce5b8a,2023-07-25 20:13,Merlyn,Blackbird,50586
6613f62aaacd8fc35bce5b8b,2023-07-25 20:13,Merlyn,Far Horizons - Sleep,70000
6613f62aaacd8fc35bce5b8c,2023-07-25 20:15,Merlyn,Treasure in the Sea,50612
6613f62aaacd8fc35bce5b8d,2023-07-25 20:15,Merlyn,Odin's Dreams,65538
6613f62aaacd8fc35bce5b8e,2023-07-25 20:17,Merlyn,Ghost of Loch Ness,42270
6613f62aaacd8fc35bce5b8f,2023-07-25 20:17,Merlyn,Love of a Princess,67126
6613f62aaacd8fc35bce5b90,2023-07-25 20:18,Merlyn,Queen Anne’s Revenge,43601
6613f62aaacd8fc35bce5b91,2023-07-25 20:19,Merlyn,Wizards and Witches,51500
6613f62aaacd8fc35bce5b92,2023-07-25 20:20,Merlyn,Scottish Village,50000
6613f62aaacd8fc35bce5b93,2023-07-25 20:21,Merlyn,Blackbird,50586
6613f62aaacd8fc35bce5b94,2023-07-25 20:21,Merlyn,Sleeping in a Tavern,50000
6613f62aaacd8fc35bce5b95,2023-07-25 20:22,Merlyn,Shield Wall,44475
6613f62aaacd8fc35bce5b96,2023-07-25 20:23,Merlyn,The Bannered Mare - Sleep,76977
6613f62aaacd8fc35bce5b97,2023-07-25 20:24,Merlyn,Royal Fortune,43601
6613f62aaacd8fc35bce5b98,2023-07-25 20:25,Merlyn,Flowers of Hope,41000
6613f62aaacd8fc35bce5b99,2023-07-25 20:26,Merlyn,Forgotten Kingdom,44981
6613f62aaacd8fc35bce5b9a,2023-07-25 20:26,Merlyn,Herbstbeginn,45000
6613f62aaacd8fc35bce5b9b,2023-07-25 20:27,Merlyn,Princess Madeleine,41566
6613f62aaacd8fc35bce5b9c,2023-07-25 20:28,Merlyn,From Past to Present - Sleep,65442
6613f62aaacd8fc35bce5b9d,2023-07-25 20:29,Merlyn,Age of Stone,19004
6613f62aaacd8fc35bce5b9e,2023-07-25 21:12,Queen,The Invisible Man - Remastered 2011,3066
6613f62aaacd8fc35bce5b9f,2023-07-25 21:12,Elton John,I'm Still Standing,2064
6613f62aaacd8fc35bce5ba0,2023-07-25 21:16,David Bowie,D.J. - 2017 Remaster,241400
6613f62aaacd8fc35bce5ba1,2023-07-25 21:19,David Bowie,Fashion - Single Version; 2017 Remaster,205706
6613f62aaacd8fc35bce5ba2,2023-07-25 21:25,Queen,Bohemian Rhapsody - Remastered 2011,354320
6613f62aaacd8fc35bce5ba3,2023-07-25 21:30,David Bowie,Starman - 2012 Remaster,254293
6613f62aaacd8fc35bce5ba4,2023-07-25 21:34,David Bowie,Let's Dance - 2002 Remaster,247600
6613f62aaacd8fc35bce5ba5,2023-07-25 21:38,Queen,Headlong - Remastered 2011,277773
6613f62aaacd8fc35bce5ba6,2023-07-25 21:42,Elton John,The Bitch Is Back - Remastered 1995,224933
6613f62aaacd8fc35bce5ba7,2023-07-25 21:52,David Bowie,★,597933
6613f62aaacd8fc35bce5ba8,2023-07-25 21:56,Elton John,Sorry Seems To Be The Hardest Word,228933
6613f62aaacd8fc35bce5ba9,2023-07-25 22:00,Queen,Under Pressure - Remastered 2011,248440
6613f62aaacd8fc35bce5baa,2023-07-25 22:12,Queen,I Want To Break Free - Single Remix,108038
6613f62aaacd8fc35bce5bab,2023-07-26 01:28,Queen,I Want To Break Free - Single Remix,150998
6613f62aaacd8fc35bce5bac,2023-07-26 01:33,David Bowie,Hallo Spaceboy (with Pet Shop Boys) - Pet Shop Boys Remix,269440
6613f62aaacd8fc35bce5bad,2023-07-26 01:35,Queen,Flash - Single Version,92358
6613f62aaacd8fc35bce5bae,2023-07-26 01:44,Elton John,Goodbye Yellow Brick Road - Remastered 2014,192826
6613f62aaacd8fc35bce5baf,2023-07-26 01:48,David Bowie,Changes - 2015 Remaster,217746
6613f62aaacd8fc35bce5bb0,2023-07-26 01:53,Elton John,Pinball Wizard - Remastered 1995,309106
6613f62aaacd8fc35bce5bb1,2023-07-26 01:57,David Bowie,Time Will Crawl - 2018 Remaster,260226
6613f62aaacd8fc35bce5bb2,2023-07-26 02:06,Elton John,Something About The Way You Look Tonight - Edit Version,240546
6613f62aaacd8fc35bce5bb3,2023-07-26 02:09,Queen,Killer Queen - Remastered 2011,179600
6613f62aaacd8fc35bce5bb4,2023-07-26 02:13,Queen,We Will Rock You - Remastered 2011,15017
6613f62aaacd8fc35bce5bb5,2023-07-26 02:13,David Bowie,Life On Mars? - 2016 Mix – Moonage Daydream Edit,226446
6613f62aaacd8fc35bce5bb6,2023-07-26 02:15,Zeph,could you love me while i hate myself,21440
6613f62aaacd8fc35bce5bb7,2023-07-26 02:15,The Ballroom Thieves,Shine,101422
6613f62aaacd8fc35bce5bb8,2023-07-26 02:18,Phoebe Bridgers,Motion Sickness,9531
6613f62aaacd8fc35bce5bb9,2023-07-26 02:18,Gregory Alan Isakov,San Luis,159277
6613f62aaacd8fc35bce5bba,2023-07-26 02:26,RADWIMPS,Sparkle - movie ver.,450879
6613f62aaacd8fc35bce5bbb,2023-07-26 05:05,The 1975,Oh Caroline,212568
6613f62aaacd8fc35bce5bbc,2023-07-26 05:09,The 1975,She's American,270104
6613f62aaacd8fc35bce5bbd,2023-07-26 05:14,The 1975,The Birthday Party,285833
6613f62aaacd8fc35bce5bbe,2023-07-26 05:15,The 1975,Sincerity Is Scary,48533
6613f62aaacd8fc35bce5bbf,2023-07-26 05:17,Fionn Regan,Collar of Fur,148773
6613f62aaacd8fc35bce5bc0,2023-07-26 05:22,Skullcrusher,Farm,283096
6613f62aaacd8fc35bce5bc1,2023-07-26 05:22,Half Moon Run,Grow into Love,16322
6613f62aaacd8fc35bce5bc2,2023-07-26 05:23,Joy Oladokun,breathe again,31270
6613f62aaacd8fc35bce5bc3,2023-07-26 05:29,Billie Marten,La Lune,124560
6613f62aaacd8fc35bce5bc4,2023-07-26 13:36,Billie Marten,La Lune,5910
6613f62aaacd8fc35bce5bc5,2023-07-26 13:41,David Bowie,Starman - 2012 Remaster,254293
6613f62aaacd8fc35bce5bc6,2023-07-26 13:45,David Bowie,Time Will Crawl - 2018 Remaster,260226
6613f62aaacd8fc35bce5bc7,2023-07-26 13:50,Elton John,Bennie And The Jets - Remastered 2014,322548
6613f62aaacd8fc35bce5bc8,2023-07-26 13:52,Queen,We Are The Champions - Remastered 2011,80791
6613f62aaacd8fc35bce5bc9,2023-07-26 15:32,Queen,We Are The Champions - Remastered 2011,2044
6613f62aaacd8fc35bce5bca,2023-07-26 15:35,Elton John,I'm Still Standing,183440
6613f62aaacd8fc35bce5bcb,2023-07-26 15:38,Queen,Don't Stop Me Now - Remastered 2011,209413
6613f62aaacd8fc35bce5bcc,2023-07-26 15:41,Queen,Crazy Little Thing Called Love - Remastered 2011,163373
6613f62aaacd8fc35bce5bcd,2023-07-26 15:45,Queen,I Want To Break Free - Single Remix,258013
6613f62aaacd8fc35bce5bce,2023-07-26 15:49,David Bowie,Dancing in the Street - 2002 Remaster,204787
6613f62aaacd8fc35bce5bcf,2023-07-26 15:52,David Bowie,Fashion - Single Version; 2017 Remaster,205707
6613f62aaacd8fc35bce5bd0,2023-07-26 15:56,Queen,Another One Bites The Dust - Remastered 2011,214653
6613f62aaacd8fc35bce5bd1,2023-07-26 16:01,Elton John,Bennie And The Jets - Remastered 2014,322549
6613f62aaacd8fc35bce5bd2,2023-07-26 16:06,Queen,Somebody To Love - Remastered 2011,296480
6613f62aaacd8fc35bce5bd3,2023-07-26 16:11,Queen,Headlong - Remastered 2011,277773
6613f62aaacd8fc35bce5bd4,2023-07-26 16:16,David Bowie,Space Oddity - 2015 Remaster,318027
6613f62aaacd8fc35bce5bd5,2023-07-26 16:20,David Bowie,Magic Dance (Single Version) - 2002 Remaster,240400
6613f62aaacd8fc35bce5bd6,2023-07-26 16:24,David Bowie,Life On Mars? - 2016 Mix – Moonage Daydream Edit,226447
6613f62aaacd8fc35bce5bd7,2023-07-26 16:28,David Bowie,Let's Dance - 2002 Remaster,247600
6613f62aaacd8fc35bce5bd8,2023-07-26 18:55,Merlyn,Age of Stone,25512
6613f62aaacd8fc35bce5bd9,2023-07-26 18:55,Merlyn,Ross und Reiter,50000
6613f62aaacd8fc35bce5bda,2023-07-26 18:56,Merlyn,The Bay of Liberty,46586
6613f62aaacd8fc35bce5bdb,2023-07-26 18:57,Merlyn,Blackbird,50586
6613f62aaacd8fc35bce5bdc,2023-07-26 18:58,Merlyn,Princess Madeleine,41566
6613f62aaacd8fc35bce5bdd,2023-07-26 18:59,Merlyn,"Aye, Aye!",50366
6613f62aaacd8fc35bce5bde,2023-07-26 19:00,Merlyn,Secunda - Sleep,70356
6613f62aaacd8fc35bce5bdf,2023-07-26 19:01,Merlyn,Castle Nights,47426
6613f62aaacd8fc35bce5be0,2023-07-26 19:01,Merlyn,The Bay of Liberty,46586
6613f62aaacd8fc35bce5be1,2023-07-26 19:02,Merlyn,Farmer's Season,49000
6613f62aaacd8fc35bce5be2,2023-07-26 19:03,Merlyn,William the Conqueror,47432
6613f62aaacd8fc35bce5be3,2023-07-26 19:04,Merlyn,Forgotten Kingdom,44981
6613f62aaacd8fc35bce5be4,2023-07-26 19:04,Merlyn,Princess Madeleine,41566
6613f62aaacd8fc35bce5be5,2023-07-26 19:06,Merlyn,Secunda - Sleep,70356
6613f62aaacd8fc35bce5be6,2023-07-26 19:07,Merlyn,Village Nights,52000
6613f62aaacd8fc35bce5be7,2023-07-26 19:08,Merlyn,Wonderland,47428
6613f62aaacd8fc35bce5be8,2023-07-26 19:08,Merlyn,Wallace's Throne,58896
6613f62aaacd8fc35bce5be9,2023-07-26 19:09,Merlyn,Stone on Stone,58181
6613f62aaacd8fc35bce5bea,2023-07-26 19:10,Merlyn,Every Road Leads to Rome,42036
6613f62aaacd8fc35bce5beb,2023-07-26 19:11,Merlyn,Verwunschenes Schloss,48284
6613f62aaacd8fc35bce5bec,2023-07-26 19:12,Merlyn,Queen Anne’s Revenge,43601
6613f62aaacd8fc35bce5bed,2023-07-26 19:12,Merlyn,Treasure in the Sea,50612
6613f62aaacd8fc35bce5bee,2023-07-26 19:13,Merlyn,Temple of Healing,46769
6613f62aaacd8fc35bce5bef,2023-07-26 19:14,Merlyn,Rising Sea,49356
6613f62aaacd8fc35bce5bf0,2023-07-26 19:15,Merlyn,Wonderland,47428
6613f62aaacd8fc35bce5bf1,2023-07-26 19:16,Merlyn,Blackbird,50586
6613f62aaacd8fc35bce5bf2,2023-07-26 19:17,Merlyn,Rey Y Reina,55471
6613f62aaacd8fc35bce5bf3,2023-07-26 19:17,Merlyn,Sleeping in a Tavern,50000
6613f62aaacd8fc35bce5bf4,2023-07-26 19:18,Merlyn,Ghost of Loch Ness,18333
6613f62aaacd8fc35bce5bf5,2023-07-26 19:21,The Killers,When You Were Young,220426
6613f62aaacd8fc35bce5bf6,2023-07-26 19:24,The Kooks,She Moves In Her Own Way,169306
6613f62aaacd8fc35bce5bf7,2023-07-26 19:29,Simple Minds,Don't You (Forget About Me) - Remastered 2001,260773
6613f62aaacd8fc35bce5bf8,2023-07-26 19:32,Arctic Monkeys,Mardy Bum,175440
6613f62aaacd8fc35bce5bf9,2023-07-26 19:35,Weezer,Island In The Sun,200306
6613f62aaacd8fc35bce5bfa,2023-07-26 19:39,R.E.M.,Losing My Religion,268426
6613f62aaacd8fc35bce5bfb,2023-07-26 19:41,The Kooks,Seaside,99226
6613f62aaacd8fc35bce5bfc,2023-07-26 19:45,The Killers,Mr. Brightside,222973
6613f62aaacd8fc35bce5bfd,2023-07-26 19:48,Florence + The Machine,You've Got The Love,168666
6613f62aaacd8fc35bce5bfe,2023-07-26 19:52,David Bowie,Starman - 2012 Remaster,254293
6613f62aaacd8fc35bce5bff,2023-07-26 19:55,Queen,Don't Stop Me Now - Remastered 2011,209413
6613f62aaacd8fc35bce5c00,2023-07-26 19:58,Arctic Monkeys,Fluorescent Adolescent,183893
6613f62aaacd8fc35bce5c01,2023-07-26 20:01,Oasis,Songbird,127560
6613f62aaacd8fc35bce5c02,2023-07-26 20:04,Jet,Look What You've Done,230880
6613f62aaacd8fc35bce5c03,2023-07-26 20:08,Kings of Leon,Use Somebody,230760
6613f62aaacd8fc35bce5c04,2023-07-26 20:15,Oasis,Whatever - Remastered,382266
6613f62aaacd8fc35bce5c05,2023-07-26 20:18,The Cure,Friday I'm In Love,215160
6613f62aaacd8fc35bce5c06,2023-07-26 20:21,The Killers,Somebody Told Me,176986
6613f62aaacd8fc35bce5c07,2023-07-26 21:19,Elton John,"Rocket Man (I Think It's Going To Be A Long, Long Time)",281613
6613f62aaacd8fc35bce5c08,2023-07-26 21:22,Queen,Crazy Little Thing Called Love - Remastered 2011,163373
6613f62aaacd8fc35bce5c09,2023-07-26 21:25,Queen,Another One Bites The Dust - Remastered 2011,214653
6613f62aaacd8fc35bce5c0a,2023-07-26 21:28,Queen,Killer Queen - Remastered 2011,179600
6613f62aaacd8fc35bce5c0b,2023-07-26 21:33,Elton John,Pinball Wizard - Remastered 1995,309106
6613f62aaacd8fc35bce5c0c,2023-07-26 21:36,Queen,We Are The Champions - Remastered 2011,179200
6613f62aaacd8fc35bce5c0d,2023-07-26 21:40,David Bowie,Life On Mars? - 2016 Mix – Moonage Daydream Edit,226446
6613f62aaacd8fc35bce5c0e,2023-07-26 21:43,Queen,Bicycle Race - Remastered 2011,180813
6613f62aaacd8fc35bce5c0f,2023-07-26 21:48,David Bowie,Rebel Rebel - 2016 Remaster,274746
6613f62aaacd8fc35bce5c10,2023-07-26 21:52,David Bowie,Magic Dance (Single Version) - 2002 Remaster,240400
6613f62aaacd8fc35bce5c11,2023-07-26 22:02,David Bowie,★,597933
6613f62aaacd8fc35bce5c12,2023-07-26 22:05,Elton John,Goodbye Yellow Brick Road - Remastered 2014,192826
6613f62aaacd8fc35bce5c13,2023-07-26 22:06,Queen,Love Of My Life - Remastered 2011,72052
6613f62aaacd8fc35bce5c14,2023-07-27 01:15,Tangelene Bolton,Ava's Fall (Ava and Beatrice's Theme),70693
6613f62aaacd8fc35bce5c15,2023-07-27 01:19,Taylor Swift,The Great War,240355
6613f62aaacd8fc35bce5c16,2023-07-27 01:23,Ames,Hymn for Her,142016
6613f62aaacd8fc35bce5c17,2023-07-27 01:27,Mitski,First Love/Late Spring,278640
6613f62aaacd8fc35bce5c18,2023-07-27 01:32,Cigarettes After Sex,Heavenly,288595
6613f62aaacd8fc35bce5c19,2023-07-27 01:37,Unions,Rescue Me,265626
6613f62aaacd8fc35bce5c1a,2023-07-27 01:40,Billie Eilish,lovely (with Khalid),200185
6613f62aaacd8fc35bce5c1b,2023-07-27 01:45,Ursine Vulpine,Without You,282693
6613f62aaacd8fc35bce5c1c,2023-07-27 01:49,Hozier,Take Me To Church,241688
6613f62aaacd8fc35bce5c1d,2023-07-27 01:54,Lana Del Rey,Religion,323280
6613f62aaacd8fc35bce5c1e,2023-07-27 01:58,Ruelle,War Of Hearts - Acoustic Version,232327
6613f62aaacd8fc35bce5c1f,2023-07-27 02:00,Sam Smith,Fire On Fire,106949
6613f62aaacd8fc35bce5c20,2023-07-27 02:05,Elton John,Pinball Wizard - Remastered 1995,309106
6613f62aaacd8fc35bce5c21,2023-07-27 02:08,Queen,We Are The Champions - Remastered 2011,179200
6613f62aaacd8fc35bce5c22,2023-07-27 02:11,David Bowie,Time Will Crawl - 2018 Remaster,186438
6613f62aaacd8fc35bce5c23,2023-07-27 05:26,Billie Marten,La Lune,188426
6613f62aaacd8fc35bce5c24,2023-07-27 05:29,Iron & Wine,Naked as We Came,152613
6613f62aaacd8fc35bce5c25,2023-07-27 05:32,Mary Elizabeth Remington,Dresser Hill,209351
6613f62aaacd8fc35bce5c26,2023-07-27 05:35,The Brother Brothers,Siren Song,183767
6613f62aaacd8fc35bce5c27,2023-07-27 05:40,Andy Shauf,Paradise Cinema,188296
6613f62aaacd8fc35bce5c28,2023-07-27 05:44,Gregory Alan Isakov,San Luis,272346
6613f62aaacd8fc35bce5c29,2023-07-27 05:48,Lana Del Rey,"Paris, Texas (feat. SYML)",206722
6613f62aaacd8fc35bce5c2a,2023-07-27 06:06,Taylor Swift,peace,113413
6613f62aaacd8fc35bce5c2b,2023-07-27 13:38,Elton John,Pinball Wizard - Remastered 1995,268087
6613f62aaacd8fc35bce5c2c,2023-07-27 13:53,Taylor Swift,peace,10065
6613f62aaacd8fc35bce5c2d,2023-07-27 13:54,Big Red Machine,Reese,2047
6613f62aaacd8fc35bce5c2e,2023-07-27 14:01,Taylor Swift,peace,122661
6613f62aaacd8fc35bce5c2f,2023-07-27 14:03,Taylor Swift,peace,111378
6613f62aaacd8fc35bce5c30,2023-07-27 14:08,Big Red Machine,Reese,312813
6613f62aaacd8fc35bce5c31,2023-07-27 14:12,The Ballroom Thieves,Shine,211940
6613f62aaacd8fc35bce5c32,2023-07-27 14:14,Mountain Man,Baby Where You Are,49307
6613f62aaacd8fc35bce5c33,2023-07-27 14:51,The Killers,Somebody Told Me,20264
6613f62aaacd8fc35bce5c34,2023-07-27 14:55,Arctic Monkeys,Do I Wanna Know?,272394
6613f62aaacd8fc35bce5c35,2023-07-27 14:58,Kings of Leon,The Bucket,175546
6613f62aaacd8fc35bce5c36,2023-07-27 15:03,Catfish and the Bottlemen,7,256306
6613f62aaacd8fc35bce5c37,2023-07-27 15:16,Keane,Everybody's Changing,215880
6613f62aaacd8fc35bce5c38,2023-07-27 15:19,The La's,There She Goes,162186
6613f62aaacd8fc35bce5c39,2023-07-27 15:22,John Lennon,Imagine - Remastered 2010,187866
6613f62aaacd8fc35bce5c3a,2023-07-27 15:24,Green Day,Good Riddance (Time of Your Life),153466
6613f62aaacd8fc35bce5c3b,2023-07-27 15:27,The Vaccines,A Lack of Understanding,178880
6613f62aaacd8fc35bce5c3c,2023-07-27 15:30,The Strokes,Last Nite,193506
6613f62aaacd8fc35bce5c3d,2023-07-27 15:34,The Strokes,Someday,183573
6613f62aaacd8fc35bce5c3e,2023-07-27 15:36,The Kooks,Sofa Song,133253
6613f62aaacd8fc35bce5c3f,2023-07-27 15:39,Nirvana,Come As You Are,218920
6613f62aaacd8fc35bce5c40,2023-07-27 15:43,Kings of Leon,Sex on Fire,203346
6613f62aaacd8fc35bce5c41,2023-07-27 15:46,Radiohead,Thinking About You,161533
6613f62aaacd8fc35bce5c42,2023-07-27 15:50,Radiohead,Fake Plastic Trees,290706
6613f62aaacd8fc35bce5c43,2023-07-27 15:55,The Smiths,Asleep - 2011 Remaster,253560
6613f62aaacd8fc35bce5c44,2023-07-27 15:57,The Smiths,"Please, Please, Please, Let Me Get What I Want - 2011 Remaster",112706
6613f62aaacd8fc35bce5c45,2023-07-27 16:01,Radiohead,High and Dry,257480
6613f62aaacd8fc35bce5c46,2023-07-27 16:34,Oasis,Don't Look Back in Anger - Remastered,289560
6613f62aaacd8fc35bce5c47,2023-07-27 16:38,Counting Crows,"Accidentally In Love - From ""Shrek 2"" Soundtrack",188640
6613f62aaacd8fc35bce5c48,2023-07-27 16:44,Guns N' Roses,Patience,354880
6613f62aaacd8fc35bce5c49,2023-07-27 16:47,Arctic Monkeys,When The Sun Goes Down,202133
6613f62aaacd8fc35bce5c4a,2023-07-27 16:53,Queen,Bohemian Rhapsody - Remastered 2011,354320
6613f62aaacd8fc35bce5c4b,2023-07-27 16:57,The Temper Trap,Sweet Disposition,231546
6613f62aaacd8fc35bce5c4c,2023-07-27 17:00,Sixpence None The Richer,Kiss Me,208680
6613f62aaacd8fc35bce5c4d,2023-07-27 17:04,The Kooks,Naive,203506
6613f62aaacd8fc35bce5c4e,2023-07-27 17:07,The Strokes,You Only Live Once,189226
6613f62aaacd8fc35bce5c4f,2023-07-27 17:10,Blossoms,My Favourite Room,210388
6613f62aaacd8fc35bce5c50,2023-07-27 17:14,Kings of Leon,Pyro,250533
6613f62aaacd8fc35bce5c51,2023-07-27 17:16,Counting Crows,Walkaways,72160
6613f62aaacd8fc35bce5c52,2023-07-27 17:25,Roberto Carlos,Cama y Mesa - Cama e Mesa,195080
6613f62aaacd8fc35bce5c53,2023-07-27 17:30,Roberto Carlos,Detalles (Detalhes),308133
6613f62aaacd8fc35bce5c54,2023-07-27 17:34,Roberto Carlos,Amigo,211173
6613f62aaacd8fc35bce5c55,2023-07-27 17:37,Roberto Carlos,Amante a la Antigua,194907
6613f62aaacd8fc35bce5c56,2023-07-27 17:40,Roberto Carlos,Cóncavo y Convexo (O Côncavo e o Convexo),187213
6613f62aaacd8fc35bce5c57,2023-07-27 17:44,Roberto Carlos,Amada Amante,260067
6613f62aaacd8fc35bce5c58,2023-07-27 17:45,Carlos Rivera,Yo Sólo Quiero (Un Millón de Amigos),3065
6613f62aaacd8fc35bce5c59,2023-07-27 17:49,Roberto Carlos,Que Será de Ti (Como Vai Você),246213
6613f62aaacd8fc35bce5c5a,2023-07-27 17:56,Roberto Carlos,Camionero (Caminhoneiro) [Gentle On My Mind],417533
6613f62aaacd8fc35bce5c5b,2023-07-27 18:03,The Strokes,Reptilia,134806
6613f62aaacd8fc35bce5c5c,2023-07-27 18:04,Elton John,"Rocket Man (I Think It's Going To Be A Long, Long Time)",759
6613f62aaacd8fc35bce5c5d,2023-07-27 18:04,Roberto Carlos,Un Gato en la Oscuridad - Un Gato en Blu,207028
6613f62aaacd8fc35bce5c5e,2023-07-27 18:04,Oasis,Songbird,1251
6613f62aaacd8fc35bce5c5f,2023-07-27 18:06,Oasis,Songbird,123188
6613f62aaacd8fc35bce5c60,2023-07-27 18:09,The Kooks,Naive,203506
6613f62aaacd8fc35bce5c61,2023-07-27 18:12,Green Day,Good Riddance (Time of Your Life),153466
6613f62aaacd8fc35bce5c62,2023-07-27 18:18,Queen,Bohemian Rhapsody - Remastered 2011,354320
6613f62aaacd8fc35bce5c63,2023-07-27 18:36,Jet,Look What You've Done,230880
6613f62aaacd8fc35bce5c64,2023-07-27 18:40,The Temper Trap,Sweet Disposition,231546
6613f62aaacd8fc35bce5c65,2023-07-27 18:43,Arctic Monkeys,Mardy Bum,175440
6613f62aaacd8fc35bce5c66,2023-07-27 18:45,The Kooks,Seaside,99226
6613f62aaacd8fc35bce5c67,2023-07-27 18:48,The Vaccines,A Lack of Understanding,178880
6613f62aaacd8fc35bce5c68,2023-07-27 18:52,Keane,Somewhere Only We Know,237146
6613f62aaacd8fc35bce5c69,2023-07-27 18:55,Weezer,Island In The Sun,200306
6613f62aaacd8fc35bce5c6a,2023-07-27 18:58,The Strokes,You Only Live Once,189226
6613f62aaacd8fc35bce5c6b,2023-07-27 19:03,Kings of Leon,Pyro,250533
6613f62aaacd8fc35bce5c6c,2023-07-27 19:06,Arctic Monkeys,Fluorescent Adolescent,183893
6613f62aaacd8fc35bce5c6d,2023-07-27 19:07,Counting Crows,Walkaways,72160
6613f62aaacd8fc35bce5c6e,2023-07-27 19:11,The Kooks,She Moves In Her Own Way,55706
6613f62aaacd8fc35bce5c6f,2023-07-27 19:11,The Killers,Mr. Brightside,222973
6613f62aaacd8fc35bce5c70,2023-07-27 19:14,The Kooks,She Moves In Her Own Way,169305
6613f62aaacd8fc35bce5c71,2023-07-27 19:33,Keane,Everybody's Changing,172703
6613f62aaacd8fc35bce5c72,2023-07-27 19:34,Keane,Everybody's Changing,93853
6613f62aaacd8fc35bce5c73,2023-07-27 19:36,The Goo Goo Dolls,Acoustic #3,116573
6613f62aaacd8fc35bce5c74,2023-07-27 19:39,Radiohead,Thinking About You,161533
6613f62aaacd8fc35bce5c75,2023-07-27 19:41,The Smiths,"Please, Please, Please, Let Me Get What I Want - 2011 Remaster",112706
6613f62aaacd8fc35bce5c76,2023-07-27 19:45,R.E.M.,Losing My Religion,268426
6613f62aaacd8fc35bce5c77,2023-07-27 19:49,Kings of Leon,Use Somebody,230760
6613f62aaacd8fc35bce5c78,2023-07-27 19:52,The Strokes,Last Nite,193506
6613f62aaacd8fc35bce5c79,2023-07-27 19:56,Blossoms,My Favourite Room,210388
6613f62aaacd8fc35bce5c7a,2023-07-27 20:13,Radiohead,High and Dry,66792
6613f62aaacd8fc35bce5c7b,2023-07-27 20:23,Radiohead,High and Dry,190930
6613f62aaacd8fc35bce5c7c,2023-07-27 20:25,The Goo Goo Dolls,Acoustic #3,116573
6613f62aaacd8fc35bce5c7d,2023-07-27 20:26,Counting Crows,Walkaways,72160
6613f62aaacd8fc35bce5c7e,2023-07-27 21:09,The Smiths,Asleep - 2011 Remaster,25082
6613f62aaacd8fc35bce5c7f,2023-07-27 21:12,Taylor Swift,The Great War,165422
6613f62aaacd8fc35bce5c80,2023-07-27 21:12,Queen,Headlong - Remastered 2011,3583
6613f62aaacd8fc35bce5c81,2023-07-27 21:18,Elton John,"Rocket Man (I Think It's Going To Be A Long, Long Time)",281613
6613f62aaacd8fc35bce5c82,2023-07-27 21:24,David Bowie,Space Oddity - 2015 Remaster,318026
6613f62aaacd8fc35bce5c83,2023-07-27 21:28,Queen,I Want To Break Free - Single Remix,258013
6613f62aaacd8fc35bce5c84,2023-07-27 21:31,Elton John,Goodbye Yellow Brick Road - Remastered 2014,192826
6613f62aaacd8fc35bce5c85,2023-07-27 21:37,David Bowie,Changes - 2015 Remaster,217746
6613f62aaacd8fc35bce5c86,2023-07-27 21:42,Queen,Somebody To Love - Remastered 2011,296480
6613f62aaacd8fc35bce5c87,2023-07-27 21:47,Elton John,Bennie And The Jets - Remastered 2014,322548
6613f62aaacd8fc35bce5c88,2023-07-27 21:51,David Bowie,Life On Mars? - 2016 Mix – Moonage Daydream Edit,226446
6613f62aaacd8fc35bce5c89,2023-07-27 21:55,Queen,Don't Stop Me Now - Remastered 2011,209413
6613f62aaacd8fc35bce5c8a,2023-07-27 21:58,Elton John,I'm Still Standing,183440
6613f62aaacd8fc35bce5c8b,2023-07-27 22:02,David Bowie,Starman - 2012 Remaster,254293
